Year,Month,Day,Time,Flight_Time_(s),Sync,Gyro_X,Gyro_Y,Gyro_Z,Accel_X,Accel_Y,Accel_Z,Quat_1,Quat_2,Quat_3,Quat_4,Aux_Volts,Current
2026,1,3,13:23:57.078,-1.296,190,0.5,0.3,-1.1,0.96,-0.28,-0.01,1.00000,0.00000,0.00003,0.00000,0.080,0.1720
2026,1,3,13:23:57.080,-1.294,192,-0.4,-0.2,-0.7,1.07,-0.30,0.09,1.00000,0.00000,0.00000,-0.00003,0.080,0.1750
2026,1,3,13:23:57.082,-1.292,194,-0.1,-0.4,-0.2,1.11,-0.31,0.16,1.00000,-0.00003,0.00000,-0.00003,0.080,0.1750
2026,1,3,13:23:57.084,-1.290,196,-0.1,-0.7,1.0,1.19,-0.25,0.25,1.00000,-0.00003,0.00000,0.00000,0.080,0.1710
2026,1,3,13:23:57.086,-1.288,198,-0.1,0.0,1.0,1.26,-0.19,0.30,1.00000,-0.00003,0.00000,0.00000,0.080,0.1720
2026,1,3,13:23:57.088,-1.286,200,-0.2,0.3,0.7,1.28,-0.14,0.32,1.00000,-0.00003,0.00000,0.00000,0.079,0.1710
2026,1,3,13:23:57.090,-1.284,202,0.0,0.8,-0.5,1.28,-0.03,0.33,1.00000,-0.00003,0.00000,0.00000,0.080,0.1740
2026,1,3,13:23:57.092,-1.282,204,0.7,0.6,-1.1,1.27,0.02,0.32,1.00000,0.00000,0.00003,0.00000,0.080,0.1710
2026,1,3,13:23:57.094,-1.280,206,-0.1,0.0,-1.1,1.23,0.13,0.25,1.00000,0.00000,0.00003,-0.00003,0.080,0.1720
2026,1,3,13:23:57.096,-1.278,208,-0.1,-0.6,0.0,1.14,0.23,0.17,1.00000,0.00000,0.00000,-0.00003,0.079,0.1710
2026,1,3,13:23:57.098,-1.276,210,-0.2,-0.8,0.8,1.10,0.27,0.12,1.00000,-0.00003,0.00000,0.00000,0.080,0.1740
2026,1,3,13:23:57.100,-1.274,212,-0.2,-0.2,1.2,1.00,0.32,0.01,1.00000,-0.00003,0.00000,0.00000,0.080,0.1740
2026,1,3,13:23:57.102,-1.272,214,-0.2,0.4,0.5,0.90,0.34,-0.10,1.00000,-0.00003,0.00000,0.00000,0.080,0.1720
2026,1,3,13:23:57.104,-1.270,216,-0.1,0.7,0.0,0.86,0.33,-0.15,1.00000,-0.00003,0.00003,0.00000,0.080,0.1800
2026,1,3,13:23:57.106,-1.268,218,0.6,0.4,-1.1,0.77,0.28,-0.22,1.00000,-0.00003,0.00003,0.00000,0.079,0.1770
2026,1,3,13:23:57.108,-1.266,220,-0.1,-0.1,-1.0,0.72,0.20,-0.26,1.00000,-0.00003,0.00003,-0.00003,0.080,0.1710
2026,1,3,13:23:57.110,-1.264,222,-0.1,-0.4,-0.3,0.71,0.14,-0.28,1.00000,-0.00003,0.00003,-0.00003,0.080,0.1710
2026,1,3,13:23:57.112,-1.262,224,-0.1,-0.7,1.0,0.71,0.03,-0.28,1.00000,-0.00003,0.00000,0.00000,0.080,0.1770
2026,1,3,13:23:57.114,-1.260,226,-0.4,-0.3,1.2,0.72,-0.01,-0.27,1.00000,-0.00003,0.00000,0.00000,0.079,0.1770
2026,1,3,13:23:57.116,-1.258,228,0.0,0.2,1.0,0.78,-0.13,-0.19,1.00000,-0.00003,0.00000,0.00000,0.079,0.1690
2026,1,3,13:23:57.118,-1.256,230,-0.1,0.9,-0.5,0.87,-0.22,-0.10,1.00000,-0.00003,0.00003,0.00000,0.079,0.1710
2026,1,3,13:23:57.120,-1.254,232,0.5,0.6,-1.0,0.91,-0.25,-0.05,1.00000,-0.00003,0.00003,0.00000,0.079,0.1750
2026,1,3,13:23:57.122,-1.252,234,0.4,0.0,-1.2,1.00,-0.30,0.04,1.00000,-0.00003,0.00003,-0.00003,0.079,0.1710
2026,1,3,13:23:57.124,-1.250,236,0.0,-0.2,-0.5,1.11,-0.21,0.14,1.00000,-0.00003,0.00003,-0.00003,0.080,0.1720
2026,1,3,13:23:57.126,-1.248,238,0.0,0.1,-0.1,1.06,-0.04,0.03,1.00000,-0.00003,0.00003,-0.00003,0.079,0.1690
2026,1,3,13:23:57.128,-1.246,240,0.0,0.0,0.1,0.99,0.01,0.01,1.00000,-0.00003,0.00003,-0.00003,0.079,0.1660
2026,1,3,13:23:57.130,-1.244,242,0.0,0.0,0.0,0.99,0.01,0.02,1.00000,-0.00003,0.00003,-0.00003,0.080,0.1690
2026,1,3,13:23:57.132,-1.242,244,0.0,0.0,0.1,1.00,0.01,0.01,1.00000,-0.00003,0.00003,-0.00003,0.079,0.1720
2026,1,3,13:23:57.134,-1.240,246,0.4,0.0,0.0,0.99,0.00,0.02,1.00000,0.00000,0.00003,-0.00003,0.080,0.1680
2026,1,3,13:23:57.136,-1.238,248,0.0,0.0,0.1,0.99,0.00,0.01,1.00000,0.00000,0.00003,-0.00003,0.079,0.1640
2026,1,3,13:23:57.138,-1.236,0,0.0,0.0,0.0,0.99,0.01,0.01,1.00000,0.00000,0.00003,-0.00003,0.080,0.1740
2026,1,3,13:23:57.140,-1.234,2,0.0,0.0,-0.1,0.99,0.02,0.02,1.00000,0.00000,0.00003,-0.00003,0.079,0.1750
2026,1,3,13:23:57.142,-1.232,4,0.0,0.0,0.1,0.99,0.02,0.01,1.00000,0.00000,0.00003,-0.00003,0.079,0.1690
2026,1,3,13:23:57.144,-1.230,6,-0.1,0.1,0.0,1.00,0.01,0.02,1.00000,0.00000,0.00003,-0.00003,0.080,0.1720
2026,1,3,13:23:57.146,-1.228,8,0.0,0.0,-0.2,0.99,0.00,0.02,1.00000,0.00000,0.00003,-0.00003,0.079,0.1660
2026,1,3,13:23:57.148,-1.226,10,0.0,0.0,0.1,1.00,0.01,0.01,1.00000,0.00000,0.00003,-0.00003,0.079,0.1640
2026,1,3,13:23:57.150,-1.224,12,0.0,0.0,0.0,1.00,0.01,0.01,1.00000,0.00000,0.00003,-0.00003,0.079,0.1680
2026,1,3,13:23:57.152,-1.222,14,0.0,0.0,0.0,0.99,0.01,0.01,1.00000,0.00000,0.00003,-0.00003,0.079,0.1640
2026,1,3,13:23:57.154,-1.220,16,0.0,0.0,0.1,0.99,0.02,0.01,1.00000,0.00000,0.00003,-0.00003,0.079,0.1660
2026,1,3,13:23:57.156,-1.218,18,0.1,0.0,0.0,1.00,0.01,0.02,1.00000,0.00000,0.00003,-0.00003,0.079,0.1690
2026,1,3,13:23:57.158,-1.216,20,0.0,0.0,0.0,1.00,0.01,0.02,1.00000,0.00000,0.00003,-0.00003,0.079,0.1690
2026,1,3,13:23:57.160,-1.214,22,0.1,-0.1,0.1,0.99,0.01,0.01,1.00000,0.00000,0.00003,-0.00003,0.079,0.1710
2026,1,3,13:23:57.162,-1.212,24,0.0,0.0,-0.2,0.99,0.01,0.00,1.00000,0.00000,0.00003,-0.00003,0.080,0.1710
2026,1,3,13:23:57.164,-1.210,26,-0.1,0.0,0.0,1.00,0.01,0.02,1.00000,0.00000,0.00003,-0.00003,0.080,0.1750
2026,1,3,13:23:57.166,-1.208,28,0.0,0.0,0.0,1.00,0.00,0.01,1.00000,0.00000,0.00003,-0.00003,0.080,0.1710
2026,1,3,13:23:57.168,-1.206,30,0.0,0.0,-0.1,0.99,0.01,0.01,1.00000,0.00000,0.00003,-0.00003,0.079,0.1660
2026,1,3,13:23:57.170,-1.204,32,0.2,0.0,0.0,0.99,0.01,0.01,1.00000,0.00000,0.00003,-0.00003,0.080,0.1690
2026,1,3,13:23:57.172,-1.202,34,0.0,0.0,0.0,1.00,0.01,0.02,1.00000,0.00000,0.00003,-0.00003,0.080,0.1720
2026,1,3,13:23:57.174,-1.200,36,0.0,0.0,0.1,1.00,0.01,0.01,1.00000,0.00000,0.00003,-0.00003,0.080,0.1690
2026,1,3,13:23:57.176,-1.198,38,0.0,0.0,-0.2,0.99,0.01,0.01,1.00000,0.00000,0.00003,-0.00003,0.079,0.1770
2026,1,3,13:23:57.178,-1.196,40,0.0,0.0,-0.1,1.00,0.01,0.02,1.00000,0.00000,0.00003,-0.00003,0.079,0.1770
2026,1,3,13:23:57.180,-1.194,42,0.0,0.0,0.0,0.99,0.02,0.01,1.00000,0.00000,0.00003,-0.00003,0.079,0.1740
2026,1,3,13:23:57.182,-1.192,44,0.0,0.0,0.0,1.00,0.01,0.02,1.00000,0.00000,0.00003,-0.00003,0.080,0.1790
2026,1,3,13:23:57.184,-1.190,46,-0.1,0.0,0.0,0.99,0.01,0.01,1.00000,0.00000,0.00003,-0.00003,0.079,0.1640
2026,1,3,13:23:57.186,-1.188,48,0.0,0.0,0.0,1.00,0.01,0.01,1.00000,0.00000,0.00003,-0.00003,0.080,0.1720
2026,1,3,13:23:57.188,-1.186,50,0.1,0.0,0.0,0.99,0.02,0.01,1.00000,0.00000,0.00003,-0.00003,0.079,0.1740
2026,1,3,13:23:57.190,-1.184,52,0.0,0.0,0.0,1.00,0.01,0.01,1.00000,0.00000,0.00003,-0.00003,0.080,0.1740
2026,1,3,13:23:57.192,-1.182,54,0.0,0.0,0.0,0.99,0.01,0.02,1.00000,0.00000,0.00003,-0.00003,0.079,0.1740
2026,1,3,13:23:57.194,-1.180,56,0.0,0.0,-0.1,1.00,0.01,0.02,1.00000,0.00000,0.00003,-0.00003,0.080,0.1710
2026,1,3,13:23:57.196,-1.178,58,0.1,0.0,0.0,0.99,0.01,0.01,1.00000,0.00000,0.00003,-0.00003,0.080,0.1740
2026,1,3,13:23:57.198,-1.176,60,0.0,-0.1,0.0,1.00,0.02,0.02,1.00000,0.00000,0.00003,-0.00003,0.080,0.1750
2026,1,3,13:23:57.200,-1.174,62,0.0,0.0,0.0,0.99,0.01,0.02,1.00000,0.00000,0.00003,-0.00003,0.080,0.1690
2026,1,3,13:23:57.202,-1.172,64,0.0,0.0,0.0,0.99,0.01,0.02,1.00000,0.00000,0.00003,-0.00003,0.080,0.1740
2026,1,3,13:23:57.204,-1.170,66,-0.1,0.0,-0.1,0.99,0.01,0.01,1.00000,0.00000,0.00003,-0.00003,0.080,0.1710
2026,1,3,13:23:57.206,-1.168,68,0.0,0.0,0.0,0.99,0.01,0.02,1.00000,0.00000,0.00003,-0.00003,0.079,0.1740
2026,1,3,13:23:57.208,-1.166,70,0.0,0.0,0.0,1.00,0.02,0.02,1.00000,0.00000,0.00003,-0.00003,0.080,0.1710
2026,1,3,13:23:57.210,-1.164,72,0.0,0.0,0.0,0.99,0.01,0.01,1.00000,0.00000,0.00003,-0.00003,0.080,0.1690
2026,1,3,13:23:57.212,-1.162,74,-0.1,0.0,0.0,1.00,0.01,0.02,1.00000,0.00000,0.00003,-0.00003,0.080,0.1720
2026,1,3,13:23:57.214,-1.160,76,-0.1,0.0,0.0,1.00,0.01,0.02,1.00000,0.00000,0.00003,-0.00003,0.080,0.1690
2026,1,3,13:23:57.216,-1.158,78,0.0,0.0,0.1,1.00,0.01,0.02,1.00000,0.00000,0.00003,-0.00003,0.079,0.1770
2026,1,3,13:23:57.218,-1.156,80,0.0,0.0,0.0,0.99,0.01,0.01,1.00000,0.00000,0.00003,-0.00003,0.079,0.1750
2026,1,3,13:23:57.220,-1.154,82,0.0,0.0,0.0,1.00,0.02,0.02,1.00000,0.00000,0.00003,-0.00003,0.080,0.1790
2026,1,3,13:23:57.222,-1.152,84,-0.1,0.0,0.0,0.99,0.01,0.01,1.00000,0.00000,0.00003,-0.00003,0.079,0.1770
2026,1,3,13:23:57.224,-1.150,86,0.0,0.0,0.0,0.99,0.01,0.01,1.00000,0.00000,0.00003,-0.00003,0.080,0.1770
2026,1,3,13:23:57.226,-1.148,88,0.0,-0.1,0.0,0.99,0.01,0.01,1.00000,0.00000,0.00003,-0.00003,0.080,0.1740
2026,1,3,13:23:57.228,-1.146,90,0.0,0.0,0.1,1.00,0.01,0.01,1.00000,0.00000,0.00003,-0.00003,0.080,0.1740
2026,1,3,13:23:57.230,-1.144,92,-0.1,0.0,0.0,0.99,0.01,0.01,1.00000,0.00000,0.00003,-0.00003,0.080,0.1790
2026,1,3,13:23:57.232,-1.142,94,-0.1,0.0,0.0,1.00,0.01,0.01,1.00000,0.00000,0.00003,-0.00003,0.079,0.1770
2026,1,3,13:23:57.234,-1.140,96,0.0,0.0,0.0,0.99,0.01,0.01,1.00000,0.00000,0.00003,-0.00003,0.080,0.1750
2026,1,3,13:23:57.236,-1.138,98,0.0,0.0,0.0,0.99,0.01,0.01,1.00000,0.00000,0.00000,-0.00003,0.079,0.1750
2026,1,3,13:23:57.238,-1.136,100,-0.1,-0.1,0.0,1.00,0.01,0.01,1.00000,0.00000,0.00000,-0.00003,0.080,0.1750
2026,1,3,13:23:57.240,-1.134,102,0.0,0.0,0.0,0.99,0.02,0.01,1.00000,0.00000,0.00000,-0.00003,0.080,0.1770
2026,1,3,13:23:57.242,-1.132,104,0.0,0.0,0.0,1.00,0.02,0.02,1.00000,0.00000,0.00000,-0.00003,0.080,0.1770
2026,1,3,13:23:57.244,-1.130,106,0.1,0.0,0.0,1.00,0.01,0.01,1.00000,0.00000,0.00000,-0.00003,0.080,0.1690
2026,1,3,13:23:57.246,-1.128,108,0.0,0.0,0.1,0.99,0.01,0.01,1.00000,0.00000,0.00000,-0.00003,0.080,0.1680
2026,1,3,13:23:57.248,-1.126,110,0.0,-0.1,0.0,0.99,0.01,0.01,1.00000,0.00000,0.00000,-0.00003,0.080,0.1790
2026,1,3,13:23:57.250,-1.124,112,0.1,0.0,0.0,0.99,0.01,0.02,1.00000,0.00000,0.00000,-0.00003,0.080,0.1790
2026,1,3,13:23:57.252,-1.122,114,-0.1,0.0,0.0,0.99,0.01,0.01,1.00000,0.00000,0.00000,-0.00003,0.080,0.1740
2026,1,3,13:23:57.254,-1.120,116,0.0,0.0,0.0,0.99,0.04,0.01,1.00000,0.00000,0.00000,-0.00003,0.080,0.1740
2026,1,3,13:23:57.256,-1.118,118,0.5,0.2,-1.2,0.74,0.17,-0.17,1.00000,0.00000,0.00000,-0.00007,0.080,0.1720
2026,1,3,13:23:57.258,-1.116,120,-0.3,-0.2,-0.8,0.73,0.18,-0.27,1.00000,0.00000,0.00000,-0.00007,0.079,0.1740
2026,1,3,13:23:57.260,-1.114,122,-0.1,-0.7,0.4,0.70,0.07,-0.29,1.00000,0.00000,0.00000,-0.00007,0.079,0.1710
2026,1,3,13:23:57.262,-1.112,124,-0.1,-0.8,0.8,0.72,0.02,-0.29,1.00000,0.00000,0.00000,-0.00007,0.080,0.1720
2026,1,3,13:23:57.264,-1.110,126,0.0,-0.1,1.5,0.76,-0.08,-0.22,1.00000,0.00000,0.00000,-0.00003,0.080,0.1790
2026,1,3,13:23:57.266,-1.108,128,-0.2,0.6,0.1,0.83,-0.19,-0.14,1.00000,0.00000,0.00000,-0.00003,0.079,0.1710
2026,1,3,13:23:57.268,-1.106,130,0.0,0.8,-0.7,0.87,-0.22,-0.09,1.00000,0.00000,0.00000,-0.00003,0.080,0.1740
2026,1,3,13:23:57.270,-1.104,132,0.6,0.2,-1.2,0.97,-0.29,0.00,1.00000,0.00000,0.00000,-0.00007,0.079,0.1720
2026,1,3,13:23:57.272,-1.102,134,-0.3,-0.3,-0.5,1.07,-0.30,0.11,1.00000,0.00000,0.00000,-0.00007,0.080,0.1740
2026,1,3,13:23:57.274,-1.100,136,-0.1,-0.6,0.0,1.12,-0.30,0.17,1.00000,0.00000,0.00000,-0.00007,0.079,0.1740
2026,1,3,13:23:57.276,-1.098,138,-0.2,-0.7,1.4,1.20,-0.24,0.26,1.00000,-0.00003,0.00000,-0.00003,0.080,0.1770
2026,1,3,13:23:57.278,-1.096,140,-0.2,-0.2,1.3,1.24,-0.22,0.28,1.00000,-0.00003,0.00000,0.00000,0.080,0.1740
2026,1,3,13:23:57.280,-1.094,142,-0.1,0.4,0.8,1.28,-0.13,0.33,1.00000,-0.00003,0.00000,0.00000,0.080,0.1770
2026,1,3,13:23:57.282,-1.092,144,0.2,0.6,-0.6,1.28,-0.01,0.33,1.00000,-0.00003,0.00000,0.00000,0.080,0.1770
2026,1,3,13:23:57.284,-1.090,146,0.7,0.4,-1.2,1.27,0.03,0.32,1.00000,0.00000,0.00000,-0.00003,0.080,0.1690
2026,1,3,13:23:57.286,-1.088,148,-0.1,0.0,-1.0,1.21,0.14,0.24,1.00000,0.00000,0.00000,-0.00007,0.080,0.1710
2026,1,3,13:23:57.288,-1.086,150,-0.2,-0.6,0.1,1.13,0.24,0.15,1.00000,0.00000,0.00000,-0.00003,0.080,0.1720
2026,1,3,13:23:57.290,-1.084,152,-0.3,-0.7,1.0,1.09,0.28,0.11,1.00000,-0.00003,0.00000,-0.00003,0.080,0.1820
2026,1,3,13:23:57.292,-1.082,154,0.0,-0.1,1.5,0.99,0.33,0.00,1.00000,-0.00003,0.00000,0.00000,0.080,0.1710
2026,1,3,13:23:57.294,-1.080,156,-0.4,0.4,0.4,0.89,0.34,-0.11,1.00000,-0.00003,0.00000,0.00000,0.080,0.1710
2026,1,3,13:23:57.296,-1.078,158,-0.3,0.8,0.0,0.84,0.32,-0.16,1.00000,-0.00003,0.00000,0.00000,0.079,0.1750
2026,1,3,13:23:57.298,-1.076,160,0.6,0.3,-1.4,0.76,0.26,-0.23,1.00000,-0.00003,0.00000,-0.00003,0.079,0.1660
2026,1,3,13:23:57.300,-1.074,162,0.3,0.0,-1.2,0.74,0.22,-0.26,1.00000,0.00000,0.00000,-0.00003,0.079,0.1680
2026,1,3,13:23:57.302,-1.072,164,-0.2,-0.4,-0.2,0.70,0.13,-0.29,1.00000,-0.00003,0.00000,-0.00003,0.079,0.1710
2026,1,3,13:23:57.304,-1.070,166,-0.3,-0.6,0.9,0.71,0.01,-0.29,1.00000,-0.00003,0.00000,-0.00003,0.079,0.1720
2026,1,3,13:23:57.306,-1.068,168,0.0,-0.4,1.4,0.73,-0.03,-0.26,1.00000,-0.00003,0.00000,0.00000,0.079,0.1710
2026,1,3,13:23:57.308,-1.066,170,-0.2,0.3,0.9,0.78,-0.14,-0.18,1.00000,-0.00003,0.00000,0.00000,0.079,0.1720
2026,1,3,13:23:57.310,-1.064,172,-0.2,0.9,-0.7,0.88,-0.23,-0.09,1.00000,-0.00003,0.00000,0.00000,0.079,0.1690
2026,1,3,13:23:57.312,-1.062,174,0.8,0.5,-1.0,0.92,-0.26,-0.04,1.00000,-0.00003,0.00000,-0.00003,0.079,0.1690
2026,1,3,13:23:57.314,-1.060,176,0.0,0.0,-1.0,1.02,-0.30,0.06,1.00000,-0.00003,0.00000,-0.00003,0.079,0.1660
2026,1,3,13:23:57.316,-1.058,178,-0.2,-0.6,-0.1,1.12,-0.30,0.17,1.00000,-0.00003,0.00000,-0.00003,0.079,0.1720
2026,1,3,13:23:57.318,-1.056,180,-0.2,-0.8,0.6,1.18,-0.29,0.22,1.00000,-0.00003,0.00000,-0.00003,0.080,0.1680
2026,1,3,13:23:57.320,-1.054,182,-0.1,-0.2,1.3,1.24,-0.21,0.28,1.00000,-0.00003,0.00000,0.00000,0.080,0.1770
2026,1,3,13:23:57.322,-1.052,184,-0.1,0.1,1.1,1.27,-0.18,0.30,1.00000,-0.00003,0.00000,0.00000,0.079,0.1710
2026,1,3,13:23:57.324,-1.050,186,-0.4,0.9,0.1,1.29,-0.07,0.33,1.00000,-0.00003,0.00000,0.00000,0.079,0.1640
2026,1,3,13:23:57.326,-1.048,188,0.7,0.4,-1.6,1.27,0.03,0.31,1.00000,-0.00003,0.00000,0.00000,0.079,0.1740
2026,1,3,13:23:57.328,-1.046,190,0.3,0.0,-1.3,1.24,0.09,0.29,1.00000,-0.00003,0.00000,-0.00003,0.079,0.1720
2026,1,3,13:23:57.330,-1.044,192,-0.1,-0.3,-0.4,1.18,0.20,0.20,1.00000,-0.00003,0.00000,-0.00003,0.079,0.1690
2026,1,3,13:23:57.332,-1.042,194,-0.3,-0.7,0.8,1.09,0.28,0.10,1.00000,-0.00003,0.00000,-0.00003,0.080,0.1740
2026,1,3,13:23:57.334,-1.040,196,-0.1,-0.4,1.4,1.04,0.32,0.05,1.00000,-0.00003,0.00000,0.00000,0.080,0.1680
2026,1,3,13:23:57.336,-1.038,198,0.0,0.2,1.0,0.93,0.33,-0.06,1.00000,-0.00003,0.00000,0.00000,0.080,0.1740
2026,1,3,13:23:57.338,-1.036,200,-0.3,0.6,0.2,0.84,0.34,-0.16,1.00000,-0.00003,0.00000,0.00000,0.080,0.1720
2026,1,3,13:23:57.340,-1.034,202,0.5,0.6,-0.9,0.79,0.31,-0.21,1.00000,-0.00003,0.00000,0.00000,0.080,0.1660
2026,1,3,13:23:57.342,-1.032,204,0.3,0.0,-1.2,0.73,0.23,-0.25,1.00000,-0.00003,0.00000,-0.00003,0.079,0.1710
2026,1,3,13:23:57.344,-1.030,206,-0.1,-0.2,-0.9,0.72,0.18,-0.27,1.00000,-0.00003,0.00000,-0.00003,0.079,0.1740
2026,1,3,13:23:57.346,-1.028,208,-0.1,-0.7,0.4,0.70,0.07,-0.30,1.00000,-0.00003,0.00000,-0.00003,0.079,0.1720
2026,1,3,13:23:57.348,-1.026,210,0.0,-0.4,1.3,0.73,-0.04,-0.27,1.00000,-0.00003,0.00000,0.00000,0.079,0.1690
2026,1,3,13:23:57.350,-1.024,212,0.0,0.0,1.3,0.76,-0.09,-0.22,1.00000,-0.00003,0.00000,0.00000,0.079,0.1690
2026,1,3,13:23:57.352,-1.022,214,-0.4,0.6,0.1,0.83,-0.19,-0.13,1.00000,-0.00003,0.00000,0.00000,0.079,0.1680
2026,1,3,13:23:57.354,-1.020,216,0.9,0.4,-1.1,0.93,-0.27,-0.04,1.00000,0.00000,0.00000,0.00000,0.080,0.1690
2026,1,3,13:23:57.356,-1.018,218,0.5,0.2,-1.4,0.97,-0.29,0.01,1.00000,0.00000,0.00000,-0.00003,0.080,0.1710
2026,1,3,13:23:57.358,-1.016,220,-0.1,-0.3,-0.7,1.08,-0.30,0.12,1.00000,0.00000,0.00000,-0.00003,0.080,0.1710
2026,1,3,13:23:57.360,-1.014,222,0.0,-0.7,0.0,1.13,-0.29,0.18,1.00000,0.00000,0.00000,-0.00003,0.079,0.1680
2026,1,3,13:23:57.362,-1.012,224,-0.4,-0.5,1.3,1.20,-0.25,0.26,1.00000,0.00000,0.00000,0.00000,0.080,0.1640
2026,1,3,13:23:57.364,-1.010,226,0.0,0.0,1.3,1.24,-0.13,0.26,1.00000,0.00000,0.00000,0.00000,0.080,0.1680
2026,1,3,13:23:57.366,-1.008,228,0.7,-0.4,0.2,1.08,-0.02,0.04,1.00000,0.00000,0.00000,0.00000,0.079,0.1710
2026,1,3,13:23:57.368,-1.006,230,0.0,0.0,0.1,0.98,0.02,0.01,1.00000,0.00000,0.00000,0.00000,0.079,0.1720
2026,1,3,13:23:57.370,-1.004,232,0.0,0.0,0.1,0.99,0.01,0.02,1.00000,0.00000,0.00000,0.00000,0.080,0.1680
2026,1,3,13:23:57.372,-1.002,234,0.2,0.0,0.0,0.99,0.01,0.01,1.00000,0.00000,0.00000,0.00000,0.080,0.1640
2026,1,3,13:23:57.374,-1.000,236,0.0,0.0,0.1,1.00,0.01,0.01,1.00000,0.00000,0.00000,0.00000,0.079,0.1660
2026,1,3,13:23:57.376,-0.998,238,0.0,0.0,0.1,0.99,0.01,0.01,1.00000,0.00000,0.00000,0.00000,0.080,0.1740
2026,1,3,13:23:57.378,-0.996,240,0.2,0.0,-0.1,1.00,0.02,0.01,1.00000,0.00000,0.00000,0.00000,0.079,0.1710
2026,1,3,13:23:57.380,-0.994,242,0.0,0.0,0.1,0.99,0.01,0.02,1.00000,0.00000,0.00000,0.00000,0.079,0.1610
2026,1,3,13:23:57.382,-0.992,244,0.0,0.0,-0.1,1.00,0.01,0.01,1.00000,0.00000,0.00000,0.00000,0.079,0.1680
2026,1,3,13:23:57.384,-0.990,246,0.1,0.0,0.0,0.99,0.01,0.02,1.00000,0.00000,0.00000,0.00000,0.079,0.1610
2026,1,3,13:23:57.386,-0.988,248,0.1,0.0,0.1,0.99,0.02,0.02,1.00000,0.00000,0.00000,0.00000,0.079,0.1720
2026,1,3,13:23:57.388,-0.986,0,0.0,0.0,-0.1,0.99,0.01,0.02,1.00000,0.00000,0.00000,0.00000,0.079,0.1740
2026,1,3,13:23:57.390,-0.984,2,0.0,0.0,0.1,0.98,0.01,0.01,1.00000,0.00000,0.00000,0.00000,0.079,0.1690
2026,1,3,13:23:57.392,-0.982,4,0.1,0.0,0.1,0.99,0.00,0.02,1.00000,0.00000,0.00000,0.00000,0.079,0.1770
2026,1,3,13:23:57.394,-0.980,6,0.2,-0.1,0.0,0.99,0.01,0.02,1.00000,0.00000,0.00000,0.00000,0.079,0.1680
2026,1,3,13:23:57.396,-0.978,8,0.0,0.0,0.1,0.99,0.01,0.02,1.00000,0.00000,0.00000,0.00000,0.079,0.1720
2026,1,3,13:23:57.398,-0.976,10,0.0,0.0,0.0,0.99,0.01,0.01,1.00000,0.00000,0.00000,0.00000,0.079,0.1720
2026,1,3,13:23:57.400,-0.974,12,0.2,0.0,0.1,1.00,0.01,0.02,1.00000,0.00000,0.00000,0.00000,0.079,0.1720
2026,1,3,13:23:57.402,-0.972,14,0.0,0.0,0.0,0.99,0.01,0.01,1.00000,0.00000,0.00000,0.00000,0.079,0.1680
2026,1,3,13:23:57.404,-0.970,16,0.1,-0.1,0.0,0.99,0.01,0.01,1.00000,0.00000,0.00000,0.00000,0.079,0.1680
2026,1,3,13:23:57.406,-0.968,18,0.2,0.0,0.0,0.99,0.01,0.01,1.00000,0.00000,0.00000,0.00000,0.079,0.1660
2026,1,3,13:23:57.408,-0.966,20,-0.1,0.0,0.0,1.00,0.02,0.01,1.00000,0.00000,0.00000,0.00000,0.079,0.1710
2026,1,3,13:23:57.410,-0.964,22,0.0,0.0,0.0,0.99,0.01,0.01,1.00000,0.00000,0.00000,0.00000,0.079,0.1660
2026,1,3,13:23:57.412,-0.962,24,0.0,0.0,0.0,1.00,0.02,0.01,1.00000,0.00000,0.00000,0.00000,0.080,0.1680
2026,1,3,13:23:57.414,-0.960,26,-0.1,0.0,-0.1,1.00,0.01,0.02,1.00000,0.00000,0.00000,0.00000,0.080,0.1740
2026,1,3,13:23:57.416,-0.958,28,-0.1,0.0,0.1,0.99,0.01,0.01,1.00000,0.00000,0.00000,0.00000,0.080,0.1740
2026,1,3,13:23:57.418,-0.956,30,0.1,0.1,0.0,1.01,0.01,0.02,1.00000,0.00000,0.00000,0.00000,0.079,0.1690
2026,1,3,13:23:57.420,-0.954,32,0.1,0.0,-0.1,1.00,0.02,0.01,1.00000,0.00000,0.00000,0.00000,0.080,0.1720
2026,1,3,13:23:57.422,-0.952,34,-0.1,0.0,0.1,0.99,0.01,0.01,1.00000,0.00000,0.00000,0.00000,0.080,0.1710
2026,1,3,13:23:57.424,-0.950,36,0.0,0.0,-0.1,1.00,0.01,0.01,1.00000,0.00000,0.00000,0.00000,0.080,0.1750
2026,1,3,13:23:57.426,-0.948,38,0.0,0.0,0.0,1.00,0.02,0.01,1.00000,0.00000,0.00000,0.00000,0.080,0.1690
2026,1,3,13:23:57.428,-0.946,40,0.0,0.0,0.0,1.00,0.01,0.01,1.00000,0.00000,0.00000,0.00000,0.079,0.1720
2026,1,3,13:23:57.430,-0.944,42,0.0,0.0,-0.1,1.00,0.01,0.02,1.00000,0.00000,0.00000,0.00000,0.079,0.1690
2026,1,3,13:23:57.432,-0.942,44,-0.1,0.0,0.0,1.00,0.02,0.02,1.00000,0.00000,0.00000,0.00000,0.080,0.1720
2026,1,3,13:23:57.434,-0.940,46,0.0,0.0,0.0,0.99,0.01,0.02,1.00000,0.00000,0.00000,0.00000,0.079,0.1690
